timestamp,type,accountId,amount
2025-05-13T08:08:44.748574Z,withdrawal,0,7242.28
2025-05-13T10:37:57.643031Z,deposit,0,1649.24
2025-05-13T08:49:31.200723Z,deposit,0,7245.52
2025-05-13T13:10:56.880909Z,withdrawal,0,404.45
2025-05-13T17:22:05.523508Z,deposit,0,3727.61
2025-05-13T13:20:17.926276Z,withdrawal,0,4797.94
2025-05-13T09:51:29.018781Z,withdrawal,0,7960.85
2025-05-13T20:35:06.238313Z,withdrawal,0,6427.49
2025-05-13T17:42:19.920672Z,deposit,0,4624.89
2025-05-13T15:15:59.101924Z,withdrawal,0,1097.74
